,rarespecies_id,eol_content_id,eol_page_id,kingdom,phylum,class,order,family,genus,species,sciName,common,file_name,is_endangered
4823,a32c33ca-c527-41f6-afe8-7616797e145f,21070535,129474,Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Equus,zebra,Equus zebra,Cape mountain zebra,dataset/Animalia-Chordata-Mammalia-Perissodactyla-Equidae-Equus-zebra/21070535_129474_eol-full-size-copy.jpg,0
4824,98e3aad6-4092-4f40-a606-e18ca0bb628b,9432484,46580724,Animalia,Chordata,Actinopterygii,Lutjaniformes,Lutjanidae,Lutjanus,cyanopterus,Lutjanus cyanopterus,cubera snapper,dataset/Animalia-Chordata-Actinopterygii-Lutjaniformes-Lutjanidae-Lutjanus-cyanopterus/9432484_46580724_eol-full-size-copy.jpg,0
4825,d0fbcd5a-8dc0-4af0-9696-693ac45415fe,20927230,45510209,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus,bicknelli,Catharus bicknelli,Bicknell's Thrush,dataset/Animalia-Chordata-Aves-Passeriformes-Turdidae-Catharus-bicknelli/20927230_45510209_eol-full-size-copy.jpg,1
4826,b1e13254-8254-4d41-8b4f-13420c5ae93c,29621268,46559476,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Lepidochelys,kempii,Lepidochelys kempii,Atlantic ridley,dataset/Animalia-Chordata-Reptilia-Testudines-Cheloniidae-Lepidochelys-kempii/29621268_46559476_eol-full-size-copy.jpg,1
4827,b800452d-65ed-445a-bb74-148bfd1d5a3d,28408363,1065346,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,morrisoni,Bombus morrisoni,Morrison Bumblebee,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Apidae-Bombus-morrisoni/28408363_1065346_eol-full-size-copy.jpg,0
4828,1809ff90-90ba-4eb5-8d38-a79b066f4351,20617699,46559476,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Lepidochelys,kempii,Lepidochelys kempii,Atlantic ridley,dataset/Animalia-Chordata-Reptilia-Testudines-Cheloniidae-Lepidochelys-kempii/20617699_46559476_eol-full-size-copy.jpg,1
4829,f489b884-2a20-4c11-96a4-b42567c00ebd,2710558,46560977,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Gymnuridae,Gymnura,marmorata,Gymnura marmorata,California butterfly ray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Gymnuridae-Gymnura-marmorata/2710558_46560977_eol-full-size-copy.jpg,0
4830,633eef64-9567-4738-919f-19ae6f77afb2,21062142,4472389,Animalia,Chordata,Mammalia,Primates,Atelidae,Brachyteles,hypoxanthus,Brachyteles hypoxanthus,Northern Muriqui,dataset/Animalia-Chordata-Mammalia-Primates-Atelidae-Brachyteles-hypoxanthus/21062142_4472389_eol-full-size-copy.jpg,1
4831,e1512ee8-e8d9-4343-adde-26ef8851c008,28676509,1057160,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,marcanoi,Anolis marcanoi,Red-fanned Stout Anole,dataset/Animalia-Chordata-Reptilia-Squamata-Dactyloidae-Anolis-marcanoi/28676509_1057160_eol-full-size-copy.jpg,0
4832,58e4e7d3-fa48-4932-8159-97306dba7408,28407243,45511267,Animalia,Chordata,Aves,Procellariiformes,Diomedeidae,Phoebastria,albatrus,Phoebastria albatrus,Short-tailed Albatross,dataset/Animalia-Chordata-Aves-Procellariiformes-Diomedeidae-Phoebastria-albatrus/28407243_45511267_eol-full-size-copy.jpg,1
4833,15591589-b96b-47e8-8227-f649944f81af,2738831,791386,Animalia,Chordata,Reptilia,Squamata,Diplodactylidae,Naultinus,stellatus,Naultinus stellatus,Starry Tree Gecko,dataset/Animalia-Chordata-Reptilia-Squamata-Diplodactylidae-Naultinus-stellatus/2738831_791386_eol-full-size-copy.jpg,1
4834,8362a9de-9489-4250-80db-706bf5bdbb9d,22252279,1055872,Animalia,Chordata,Reptilia,Crocodilia,Alligatoridae,Melanosuchus,niger,Melanosuchus niger,Black Caiman,dataset/Animalia-Chordata-Reptilia-Crocodilia-Alligatoridae-Melanosuchus-niger/22252279_1055872_eol-full-size-copy.jpg,0
4835,8157f884-a4d2-49af-a12b-a55edcf77a93,21629878,331078,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Oryx,dammah,Oryx dammah,scimitar-horned oryx,dataset/Animalia-Chordata-Mammalia-Artiodactyla-Bovidae-Oryx-dammah/21629878_331078_eol-full-size-copy.jpg,0
4836,b752a109-8e86-4863-a134-8d8e6e782063,27912772,1198625,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Dolomedes,plantarius,Dolomedes plantarius,Fen raft spider,dataset/Animalia-Arthropoda-Arachnida-Araneae-Pisauridae-Dolomedes-plantarius/27912772_1198625_eol-full-size-copy.jpg,1
4837,d10d7318-18d0-4a83-9623-5503efe2a821,29369447,460290,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Polyergus,breviceps,Polyergus breviceps,Broad-headed Slave-making Ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Polyergus-breviceps/29369447_460290_eol-full-size-copy.jpg,0
4838,f42da958-a733-4f85-a28a-bd4060c2442d,28884569,919473,Animalia,Chordata,Aves,Passeriformes,Pittidae,Pitta,megarhyncha,Pitta megarhyncha,Mangrove Pitta,dataset/Animalia-Chordata-Aves-Passeriformes-Pittidae-Pitta-megarhyncha/28884569_919473_eol-full-size-copy.jpg,0
4839,01f4844b-4a20-4f7e-8ee3-28773970361f,28259182,45513587,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago,media,Gallinago media,Great Snipe,dataset/Animalia-Chordata-Aves-Charadriiformes-Scolopacidae-Gallinago-media/28259182_45513587_eol-full-size-copy.jpg,0
4840,1a9dafac-e7d7-44f0-a57f-24410c51d9a9,21922218,793088,Animalia,Chordata,Reptilia,Testudines,Geoemydidae,Pangshura,tecta,Pangshura tecta,Indian Roofed Turtle,dataset/Animalia-Chordata-Reptilia-Testudines-Geoemydidae-Pangshura-tecta/21922218_793088_eol-full-size-copy.jpg,0
4841,75873d87-344a-41dc-a281-a9d522551d8a,20183866,327255,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,grisescens,Myotis grisescens,Gray Bat,dataset/Animalia-Chordata-Mammalia-Chiroptera-Vespertilionidae-Myotis-grisescens/20183866_327255_eol-full-size-copy.jpg,1
4842,859b3a6d-6de6-4fff-b8c1-6357ca8397f4,29935027,46582216,Animalia,Chordata,Coelacanthi,Coelacanthiformes,Latimeriidae,Latimeria,chalumnae,Latimeria chalumnae,West Indian Ocean coelacanth,dataset/Animalia-Chordata-Coelacanthi-Coelacanthiformes-Latimeriidae-Latimeria-chalumnae/29935027_46582216_eol-full-size-copy.jpg,1
4843,7e1c52f7-c19b-45aa-bbe0-ce22d57dc669,28918242,620300,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Nothomyrmecia,macrops,Nothomyrmecia macrops,Dinosaur Ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Nothomyrmecia-macrops/28918242_620300_eol-full-size-copy.jpg,0
4844,2e330481-9a8a-4e8d-99d2-ee8928d6a4c9,14077293,2920193,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,sierrae,Rana sierrae,Sierra Nevada Yellow-legged Frog,dataset/Animalia-Chordata-Amphibia-Anura-Ranidae-Rana-sierrae/14077293_2920193_eol-full-size-copy.jpg,1
4845,1eb401fa-6b45-44bc-96ad-f741dc39306e,29715503,46560151,Animalia,Chordata,Chondrichthyes,Hexanchiformes,Hexanchidae,Notorynchus,cepedianus,Notorynchus cepedianus,bluntnose sevengill shark,dataset/Animalia-Chordata-Chondrichthyes-Hexanchiformes-Hexanchidae-Notorynchus-cepedianus/29715503_46560151_eol-full-size-copy.jpg,0
4846,9bc2c293-8992-47ad-a6ba-53361bf4f90c,28343873,336170,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Plethodon,shenandoah,Plethodon shenandoah,Shenandoah Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Plethodontidae-Plethodon-shenandoah/28343873_336170_eol-full-size-copy.jpg,1
4847,21996b12-91e8-4e37-8610-73b6f2a97a58,22301467,45512251,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Campylopterus,villaviscensio,Campylopterus villaviscensio,Napo Sabrewing,dataset/Animalia-Chordata-Aves-Apodiformes-Trochilidae-Campylopterus-villaviscensio/22301467_45512251_eol-full-size-copy.jpg,0
4848,789313f7-241e-4bfe-944b-686df6f84b9f,20663357,205714,Animalia,Chordata,Actinopterygii,Siluriformes,Siluridae,Wallago,attu,Wallago attu,freshwater shark,dataset/Animalia-Chordata-Actinopterygii-Siluriformes-Siluridae-Wallago-attu/20663357_205714_eol-full-size-copy.jpg,0
4849,9e0506ba-255e-454d-a7cf-4c118ba9f3e9,21109247,1049385,Animalia,Chordata,Aves,Pelecaniformes,Balaenicipitidae,Balaeniceps,rex,Balaeniceps rex,Shoebill,dataset/Animalia-Chordata-Aves-Pelecaniformes-Balaenicipitidae-Balaeniceps-rex/21109247_1049385_eol-full-size-copy.jpg,0
4850,c5c4be0e-84bc-4dca-bf76-6e2ae8655676,29776093,47048632,Animalia,Chordata,Mammalia,Diprotodontia,Vombatidae,Lasiorhinus,latifrons,Lasiorhinus latifrons,Southern Hairy-nosed Wombat,dataset/Animalia-Chordata-Mammalia-Diprotodontia-Vombatidae-Lasiorhinus-latifrons/29776093_47048632_eol-full-size-copy.jpg,0
4851,8c1b6064-d797-4bc2-b0dd-475b3ecb2910,28208576,4453214,Animalia,Chordata,Mammalia,Primates,Atelidae,Ateles,hybridus,Ateles hybridus,Variegated Spider Monkey,dataset/Animalia-Chordata-Mammalia-Primates-Atelidae-Ateles-hybridus/28208576_4453214_eol-full-size-copy.jpg,1
4852,8857e7c4-f3e7-4144-bf47-f7dc54c275f6,28475895,1057157,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,macrolepis,Anolis macrolepis,Big-scaled Anole,dataset/Animalia-Chordata-Reptilia-Squamata-Dactyloidae-Anolis-macrolepis/28475895_1057157_eol-full-size-copy.jpg,0
4853,dabdc4e6-1489-49c6-8686-5ab32111bba9,28738846,1177988,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ognorhynchus,icterotis,Ognorhynchus icterotis,Yellow-eared Parrot,dataset/Animalia-Chordata-Aves-Psittaciformes-Psittacidae-Ognorhynchus-icterotis/28738846_1177988_eol-full-size-copy.jpg,1
4854,1dd96171-fe7c-4237-8718-320a713e0529,22167307,51263525,Animalia,Chordata,Chondrichthyes,Myliobatiformes,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,Jenkins' Whipray,dataset/Animalia-Chordata-Chondrichthyes-Myliobatiformes-Dasyatidae-Pateobatis-jenkinsii/22167307_51263525_eol-full-size-copy.jpg,0
4855,9352e54a-a626-4999-9807-73a1c193c383,21723998,46559790,Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,acronotus,Carcharhinus acronotus,blacknose shark,dataset/Animalia-Chordata-Chondrichthyes-Carcharhiniformes-Carcharhinidae-Carcharhinus-acronotus/21723998_46559790_eol-full-size-copy.jpg,0
4856,08ae4f25-3279-4ded-8e4d-4d85bec74144,22743126,1048224,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Notophthalmus,perstriatus,Notophthalmus perstriatus,Striped Newt,dataset/Animalia-Chordata-Amphibia-Caudata-Salamandridae-Notophthalmus-perstriatus/22743126_1048224_eol-full-size-copy.jpg,1
4857,84f38379-3a12-4317-979f-282acd806973,28362399,45276639,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,stokesii,Dichocoenia stokesii,domed star coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Meandrinidae-Dichocoenia-stokesii/28362399_45276639_eol-full-size-copy.jpg,0
4858,d58fdf55-3fca-4d0e-9c40-78467d6b872b,29472527,1048224,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Notophthalmus,perstriatus,Notophthalmus perstriatus,Striped Newt,dataset/Animalia-Chordata-Amphibia-Caudata-Salamandridae-Notophthalmus-perstriatus/29472527_1048224_eol-full-size-copy.jpg,1
4859,1ec90c80-df52-4576-9483-91b4834c6b1c,14224304,46560360,Animalia,Chordata,Chondrichthyes,Rhinopristiformes,Pristidae,Pristis,pectinata,Pristis pectinata,smalltooth sawfish,dataset/Animalia-Chordata-Chondrichthyes-Rhinopristiformes-Pristidae-Pristis-pectinata/14224304_46560360_eol-full-size-copy.jpg,1
4860,c2725bb1-eacb-478d-aa43-cb07f494b129,24579979,46579618,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus,morio,Epinephelus morio,red grouper,dataset/Animalia-Chordata-Actinopterygii-Perciformes-Serranidae-Epinephelus-morio/24579979_46579618_eol-full-size-copy.jpg,0
4861,184c6589-1769-4d55-9af4-899826959983,30004781,982442,Animalia,Chordata,Mammalia,Pholidota,Manidae,Manis,crassicaudata,Manis crassicaudata,Indian Pangolin,dataset/Animalia-Chordata-Mammalia-Pholidota-Manidae-Manis-crassicaudata/30004781_982442_eol-full-size-copy.jpg,1
4862,6774d11e-8a9b-4586-86c7-456ca131a295,29704176,45509933,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Vireo,atricapilla,Vireo atricapilla,black-capped vireo,dataset/Animalia-Chordata-Aves-Passeriformes-Vireonidae-Vireo-atricapilla/29704176_45509933_eol-full-size-copy.jpg,0
4863,5fb0c713-3c19-487f-8fe0-0e4c8c2b7895,20240184,1056843,Animalia,Chordata,Reptilia,Squamata,Colubridae,Clonophis,kirtlandii,Clonophis kirtlandii,Kirtland's Snake,dataset/Animalia-Chordata-Reptilia-Squamata-Colubridae-Clonophis-kirtlandii/20240184_1056843_eol-full-size-copy.jpg,1
4864,c3550112-945e-432c-89e4-55aa97bde804,14078894,308387,Animalia,Chordata,Mammalia,Artiodactyla,Giraffidae,Okapia,johnstoni,Okapia johnstoni,okapi,dataset/Animalia-Chordata-Mammalia-Artiodactyla-Giraffidae-Okapia-johnstoni/14078894_308387_eol-full-size-copy.jpg,1
4865,a84f0b61-a57b-4004-82e2-6d8506167753,21507310,47045523,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Iberolacerta,bonnali,Iberolacerta bonnali,Pyrenean Rock Lizard,dataset/Animalia-Chordata-Reptilia-Squamata-Lacertidae-Iberolacerta-bonnali/21507310_47045523_eol-full-size-copy.jpg,1
4866,2b240b5b-8f8a-4a32-937d-c48a7f17a1e4,21186961,211786,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Etheostoma,lepidum,Etheostoma lepidum,Greenthroat Darter,dataset/Animalia-Chordata-Actinopterygii-Perciformes-Percidae-Etheostoma-lepidum/21186961_211786_eol-full-size-copy.jpg,0
4867,bc088a4f-011b-45b2-9c90-ebdde11322d2,14076060,327865,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Choeronycteris,mexicana,Choeronycteris mexicana,Mexican Long-tongued Bat,dataset/Animalia-Chordata-Mammalia-Chiroptera-Phyllostomidae-Choeronycteris-mexicana/14076060_327865_eol-full-size-copy.jpg,0
4868,2507c391-7a6c-43a1-972d-94e6b8997c04,29442475,45512091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Spheniscus,humboldti,Spheniscus humboldti,Humboldt Penguin,dataset/Animalia-Chordata-Aves-Sphenisciformes-Spheniscidae-Spheniscus-humboldti/29442475_45512091_eol-full-size-copy.jpg,1
4869,eab5dda6-da68-45b9-9648-8c6cac4ab6a4,22662198,45511624,Animalia,Chordata,Aves,Trogoniformes,Trogonidae,Trogon,bairdii,Trogon bairdii,Baird's Trogon,dataset/Animalia-Chordata-Aves-Trogoniformes-Trogonidae-Trogon-bairdii/22662198_45511624_eol-full-size-copy.jpg,1
4870,c4746c2a-9d15-49af-beac-1bc484b01574,29819263,46561158,Animalia,Chordata,Chondrichthyes,Chimaeriformes,Callorhinchidae,Callorhinchus,callorynchus,Callorhinchus callorynchus,Elephantfish,dataset/Animalia-Chordata-Chondrichthyes-Chimaeriformes-Callorhinchidae-Callorhinchus-callorynchus/29819263_46561158_eol-full-size-copy.jpg,0
4871,44a5c135-0fda-4c40-8c33-e1e1a210b5a8,22595480,2984563,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Thelenota,ananas,Thelenota ananas,Pineapple Sea Cucumber,dataset/Animalia-Echinodermata-Holothuroidea-Synallactida-Stichopodidae-Thelenota-ananas/22595480_2984563_eol-full-size-copy.jpg,0
4872,7ad1afa7-ffbf-4c69-ad1d-f18ca748c187,28955335,355546,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Ceratogomphus,triceraticus,Ceratogomphus triceraticus,Cape Thorntail,dataset/Animalia-Arthropoda-Insecta-Odonata-Gomphidae-Ceratogomphus-triceraticus/28955335_355546_eol-full-size-copy.jpg,0
4873,7ea66a69-e55f-464d-bc3b-00a428ecee81,21554082,1038643,Animalia,Chordata,Mammalia,Primates,Hylobatidae,Symphalangus,syndactylus,Symphalangus syndactylus,Siamang,dataset/Animalia-Chordata-Mammalia-Primates-Hylobatidae-Symphalangus-syndactylus/21554082_1038643_eol-full-size-copy.jpg,1
4874,3c7e0e93-1717-4f95-ab6a-89338024338e,20339458,46559787,Animalia,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,obscurus,Carcharhinus obscurus,dusky shark,dataset/Animalia-Chordata-Chondrichthyes-Carcharhiniformes-Carcharhinidae-Carcharhinus-obscurus/20339458_46559787_eol-full-size-copy.jpg,0
4875,a8360bb4-29c2-4282-82b3-9f3e78f3c319,28307529,45276518,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Helioseris,cucullata,Helioseris cucullata,Sunray lettuce coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Agariciidae-Helioseris-cucullata/28307529_45276518_eol-full-size-copy.jpg,0
4876,48edb821-51b1-411e-8d3a-9027d57010f9,21286847,46559300,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcaella,brevirostris,Orcaella brevirostris,Irrawaddy Dolphin,dataset/Animalia-Chordata-Mammalia-Cetacea-Delphinidae-Orcaella-brevirostris/21286847_46559300_eol-full-size-copy.jpg,1
4877,078e0c69-c0a7-49be-9cfa-e701c94e7686,29972884,1056842,Animalia,Chordata,Reptilia,Testudines,Emydidae,Glyptemys,muhlenbergii,Glyptemys muhlenbergii,Bog Turtle,dataset/Animalia-Chordata-Reptilia-Testudines-Emydidae-Glyptemys-muhlenbergii/29972884_1056842_eol-full-size-copy.jpg,1
4878,0c61b733-8a32-4044-a795-3b470ffc5284,29599786,46559713,Animalia,Chordata,Chondrichthyes,Orectolobiformes,Hemiscylliidae,Chiloscyllium,plagiosum,Chiloscyllium plagiosum,whitespotted bamboo shark,dataset/Animalia-Chordata-Chondrichthyes-Orectolobiformes-Hemiscylliidae-Chiloscyllium-plagiosum/29599786_46559713_eol-full-size-copy.jpg,0
4879,1d5d6f81-62db-423f-be98-9590dbdbed4c,28676484,1057160,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,marcanoi,Anolis marcanoi,Red-fanned Stout Anole,dataset/Animalia-Chordata-Reptilia-Squamata-Dactyloidae-Anolis-marcanoi/28676484_1057160_eol-full-size-copy.jpg,0
4880,07edc5ef-5365-42d9-88a9-6d3ea61626b1,29369440,460290,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Polyergus,breviceps,Polyergus breviceps,Broad-headed Slave-making Ant,dataset/Animalia-Arthropoda-Insecta-Hymenoptera-Formicidae-Polyergus-breviceps/29369440_460290_eol-full-size-copy.jpg,0
4881,c4b2cb86-3921-4034-8bda-e19195dc58df,9432488,46580724,Animalia,Chordata,Actinopterygii,Lutjaniformes,Lutjanidae,Lutjanus,cyanopterus,Lutjanus cyanopterus,cubera snapper,dataset/Animalia-Chordata-Actinopterygii-Lutjaniformes-Lutjanidae-Lutjanus-cyanopterus/9432488_46580724_eol-full-size-copy.jpg,0
4882,e249ef12-c43c-43be-8b78-7bb7b9f1ab2b,29338297,327255,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,grisescens,Myotis grisescens,Gray Bat,dataset/Animalia-Chordata-Mammalia-Chiroptera-Vespertilionidae-Myotis-grisescens/29338297_327255_eol-full-size-copy.jpg,1
4883,82ada52b-0e0e-4fb6-a057-e460f063eb05,22189692,1035663,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Eurycea,rathbuni,Eurycea rathbuni,Texas Blind Salamander,dataset/Animalia-Chordata-Amphibia-Caudata-Plethodontidae-Eurycea-rathbuni/22189692_1035663_eol-full-size-copy.jpg,1
4884,f181063f-8b62-4973-b87a-9953f50afe57,14020535,47049694,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Allochrocebus,lhoesti,Allochrocebus lhoesti,L'Hoest's Monkey,dataset/Animalia-Chordata-Mammalia-Primates-Cercopithecidae-Allochrocebus-lhoesti/14020535_47049694_eol-full-size-copy.jpg,0
4885,ea8f512a-2942-4f45-9791-7049c6e0fa35,20515566,46563153,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,confluentus,Salvelinus confluentus,bull trout,dataset/Animalia-Chordata-Actinopterygii-Salmoniformes-Salmonidae-Salvelinus-confluentus/20515566_46563153_eol-full-size-copy.jpg,1
4886,e60cdd05-a512-467b-b714-df81f21d4ca1,20710770,1001090,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Leptobasis,melinogaster,Leptobasis melinogaster,Cream-tipped Swampdamsel,dataset/Animalia-Arthropoda-Insecta-Odonata-Coenagrionidae-Leptobasis-melinogaster/20710770_1001090_eol-full-size-copy.jpg,0
4887,9e6ec726-8f10-4949-a228-2e551f4fb1ad,28484934,46582216,Animalia,Chordata,Coelacanthi,Coelacanthiformes,Latimeriidae,Latimeria,chalumnae,Latimeria chalumnae,West Indian Ocean coelacanth,dataset/Animalia-Chordata-Coelacanthi-Coelacanthiformes-Latimeriidae-Latimeria-chalumnae/28484934_46582216_eol-full-size-copy.jpg,1
4888,eeb82232-b165-4935-9fae-ff1eb3efd0e1,22515412,45276972,Animalia,Cnidaria,Anthozoa,Scleractinia,Euphylliidae,Galaxea,astreata,Galaxea astreata,Octopus Coral,dataset/Animalia-Cnidaria-Anthozoa-Scleractinia-Euphylliidae-Galaxea-astreata/22515412_45276972_eol-full-size-copy.jpg,0
4889,7ea287fe-6905-4a16-887c-a0c804b1f3b3,22292557,47048632,Animalia,Chordata,Mammalia,Diprotodontia,Vombatidae,Lasiorhinus,latifrons,Lasiorhinus latifrons,Southern Hairy-nosed Wombat,dataset/Animalia-Chordata-Mammalia-Diprotodontia-Vombatidae-Lasiorhinus-latifrons/22292557_47048632_eol-full-size-copy.jpg,0
4890,18f53bb8-b381-4059-b88b-f2230474850a,29473720,46578204,Animalia,Chordata,Actinopterygii,Chaetodontiformes,Chaetodontidae,Chaetodon,trifascialis,Chaetodon trifascialis,rightangled butterflyfish,dataset/Animalia-Chordata-Actinopterygii-Chaetodontiformes-Chaetodontidae-Chaetodon-trifascialis/29473720_46578204_eol-full-size-copy.jpg,0
4891,2bcebdef-55f8-472f-8ecb-dee28031f8c4,2729378,1001090,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Leptobasis,melinogaster,Leptobasis melinogaster,Cream-tipped Swampdamsel,dataset/Animalia-Arthropoda-Insecta-Odonata-Coenagrionidae-Leptobasis-melinogaster/2729378_1001090_eol-full-size-copy.jpg,0
4892,99819548-5421-44db-b555-10dbe25a49cc,14116051,46473747,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Tridacna,squamosa,Tridacna squamosa,Fluted Giant Clam,dataset/Animalia-Mollusca-Bivalvia-Cardiida-Cardiidae-Tridacna-squamosa/14116051_46473747_eol-full-size-copy.jpg,0
4893,c4594bdd-55b5-4769-b147-3198323a5744,29431453,1057051,Animalia,Chordata,Reptilia,Squamata,Viperidae,Bitis,nasicornis,Bitis nasicornis,Rhinoceros Viper,dataset/Animalia-Chordata-Reptilia-Squamata-Viperidae-Bitis-nasicornis/29431453_1057051_eol-full-size-copy.jpg,0
4894,38a14718-b347-4a73-8ff5-a716d4a10052,20573018,46559713,Animalia,Chordata,Chondrichthyes,Orectolobiformes,Hemiscylliidae,Chiloscyllium,plagiosum,Chiloscyllium plagiosum,whitespotted bamboo shark,dataset/Animalia-Chordata-Chondrichthyes-Orectolobiformes-Hemiscylliidae-Chiloscyllium-plagiosum/20573018_46559713_eol-full-size-copy.jpg,0
4895,1d4c7201-d8bc-4722-83c0-25cbc2603ad6,22961896,1041309,Animalia,Arthropoda,Branchiopoda,Notostraca,Triopsidae,Lepidurus,packardi,Lepidurus packardi,vernal pool tadpole shrimp,dataset/Animalia-Arthropoda-Branchiopoda-Notostraca-Triopsidae-Lepidurus-packardi/22961896_1041309_eol-full-size-copy.jpg,1
